latitude,longitude,price,reviews_per_month
37.79021557905879,-122.41632328481009,600.0,4.91
37.79305115467207,-122.41385525368126,75.0,0.0
37.790616311751656,-122.41530048206484,95.0,0.0
37.795337007852936,-122.41718306347259,53.0,0.19
37.794171626606655,-122.41866491147644,169.0,1.13
37.79264680211936,-122.41909002031635,71.0,0.07
37.79497418083014,-122.41592076966305,129.0,1.44
37.79256310011357,-122.42135026661086,200.0,0.1
37.792257163783695,-122.41576567561323,150.0,0.0
37.7948925827992,-122.41198094845171,225.0,0.0
37.79574336763301,-122.4134979294605,188.0,0.51
37.79016365893085,-122.41920291348215,70.0,0.0
37.79353881676722,-122.41939616612801,125.0,4.8
37.7943970270646,-122.41863982581414,360.0,0.0
37.793856041091296,-122.4190187310978,120.0,2.84
37.79569442370353,-122.41708197252399,155.0,3.73
37.7929957197389,-122.4204345732243,90.0,0.14
37.79582599083815,-122.41905661665196,120.0,1.49
37.79077951326273,-122.40934721429278,110.0,0.19
37.790643206701006,-122.4111284269505,130.0,0.0
37.795081669327416,-122.41177960542629,95.0,0.75
37.795680705075966,-122.41966327593329,425.0,0.07
37.79173507052478,-122.41748414250743,129.0,4.82
37.793771951144926,-122.4209936062484,175.0,0.78
37.79278567722486,-122.41661863658344,200.0,1.53
37.79303938594853,-122.4222798423811,180.0,0.08
37.793359986017634,-122.41549763390913,167.0,0.78
37.79357722580468,-122.41535777842148,60.0,0.0
37.79171378046848,-122.40932408259842,375.0,0.07
37.790645801822336,-122.41522306786342,225.0,0.69
37.791000256936094,-122.4187021686927,169.0,5.27
37.795509775200536,-122.41868585244276,60.0,0.07
37.793928556663644,-122.4207793728521,100.0,1.1
37.79434654481936,-122.41708989091124,109.0,2.42
37.7925490614259,-122.41805914134736,1100.0,0.0
37.79486121327067,-122.4164057411709,150.0,0.11
37.78972932494669,-122.4125027118402,159.0,0.5
37.794565395830155,-122.41781702082658,99.0,0.05
37.795084044295656,-122.41404341121336,333.0,0.11
37.78861550565573,-122.42098397871985,100.0,0.24
37.79008683055122,-122.4194268774845,100.0,0.0
37.792927088995775,-122.41548963051586,400.0,0.0
37.79262851746179,-122.4223347998374,210.0,0.0
37.790391030659436,-122.4114633308581,235.0,0.0
37.79059087121773,-122.41245223363407,130.0,2.85
37.791786615955246,-122.4181473980307,119.0,3.52
37.795146861067565,-122.41909390594391,130.0,5.23
37.79539046664848,-122.4154118675408,345.0,8.38
37.789629334222056,-122.4135575592054,80.0,1.0
37.791919802155455,-122.41715399884524,145.0,0.0
37.79466069547011,-122.41565722090972,140.0,0.67
37.79666781067421,-122.4127171205569,99.0,1.97
37.79527921932318,-122.42202417474309,750.0,0.05
37.79482284273275,-122.41153213894216,139.0,0.0
37.791052660152715,-122.41075406290628,160.0,0.25
37.7906264068088,-122.416660274217,199.0,0.19
37.79036284934801,-122.41450484455572,300.0,0.0
37.790649279077776,-122.41827987081314,259.0,2.61
37.79450698749961,-122.4133261792926,100.0,0.12
37.789748478837254,-122.41794228278557,95.0,0.0
37.792688504050524,-122.41610787285299,250.0,0.15
37.79037483096165,-122.41368633669748,120.0,0.14
37.794826846483325,-122.41622861446196,600.0,0.0
37.79032748289301,-122.41208518907715,199.0,1.08
37.79164887969783,-122.41775072340882,149.0,0.4
37.79223214047678,-122.41878698332764,299.0,0.0
37.79207828313936,-122.4159772405278,195.0,0.2
37.794609063181724,-122.41213183037763,85.0,5.79
37.79608541198733,-122.41674258532707,400.0,0.0
37.79578852375467,-122.41113613808494,150.0,0.18
37.79576823173479,-122.41141312499443,60.0,1.19
37.79495196193368,-122.41219797168965,95.0,5.9
37.79551651476681,-122.41064979315011,499.0,0.94
37.79307770797046,-122.41481262057245,220.0,0.24
37.79373558811697,-122.41907274840037,150.0,0.73
37.79379584963929,-122.41736181065802,87.0,0.94
37.78911841257179,-122.42185574202541,175.0,0.81
37.79685821792729,-122.411474251553,90.0,2.11
37.79380182675602,-122.41570676205522,258.0,0.61
37.796487416796644,-122.4133696430414,200.0,0.0
37.79598955964135,-122.4170663231348,140.0,2.33
37.791619973602025,-122.40910096649016,320.0,0.17
37.78997099098467,-122.41105632034171,250.0,0.0
37.789227473803436,-122.41651123834065,125.0,0.11
37.7931524051875,-122.4156071194004,79.0,2.84
37.791921778553,-122.41455779206656,80.0,0.0
37.79259871024775,-122.42041515048362,127.0,0.0
37.795466102711025,-122.41494150089271,149.0,1.98
37.79464154704396,-122.4135633090296,173.0,0.15
37.793049415484276,-122.41856473084731,300.0,0.0
37.79005270464226,-122.41719916846569,200.0,0.21
37.78997418677379,-122.41772813381249,250.0,0.32
37.79341991991458,-122.41909946800898,182.0,1.23
37.79541535411615,-122.41833945380985,145.0,3.96
37.79063349701502,-122.41994911717826,70.0,0.0
37.793687865181774,-122.41910931500013,500.0,0.0
37.79470217441181,-122.4150067288428,300.0,0.0
37.79403223284049,-122.41368312539473,250.0,0.49
37.79422202989985,-122.41425804520372,160.0,0.86
37.79616578501585,-122.41236038614821,130.0,8.38
37.79334640754419,-122.41764362140336,495.0,0.68
37.79171551716416,-122.41620215952162,150.0,0.17
37.7925368582866,-122.41661283728618,180.0,0.71
37.79510898421973,-122.41412855038985,140.0,0.0
37.79294726759275,-122.41662642304178,155.0,0.58
37.792374707675535,-122.40928824137741,185.0,0.14
37.790901034291714,-122.41036146447777,80.0,0.31
37.79493241656232,-122.41982037579794,65.0,2.34
37.790346388063796,-122.41555542510423,200.0,0.65
37.79527904913998,-122.41913558770004,115.0,0.32
37.79535340974743,-122.41248417621416,399.0,0.74
37.792551577126474,-122.41290168479037,800.0,0.73
37.79113834524172,-122.4102947801119,995.0,0.73
37.79458980772608,-122.41387774077756,170.0,0.06
37.79533032684671,-122.4131664905382,218.0,0.33
37.79267720512189,-122.41532307650849,70.0,0.39
37.79338379554604,-122.41273960418872,135.0,0.0
37.795778211319316,-122.4157713121943,185.0,1.45
37.79121515994582,-122.41795186475088,79.0,2.98
37.791480575519294,-122.41386147863005,1199.0,0.53
37.79430063442989,-122.41992567934086,225.0,2.22
37.79281193776424,-122.4206041830492,2250.0,0.0
37.791794120274204,-122.41288139601494,400.0,0.0
37.791638118513816,-122.41934528267859,750.0,0.13
37.79212066091513,-122.41963334241831,130.0,1.15
37.79165105520325,-122.41302008189535,160.0,0.35
37.789737989895094,-122.41532277161741,325.0,0.27
37.79483909081187,-122.4171901419794,57.0,0.07
37.79284716178772,-122.41051756292309,365.0,3.89
37.793464023208415,-122.42094663550596,135.0,1.15
37.79147976911009,-122.4147936545595,165.0,0.89
37.7957831344969,-122.41102440241968,104.0,0.05
37.79152281831437,-122.41507555529779,1000.0,0.0
37.79564578826337,-122.41871403144688,155.0,1.58
37.79403695604632,-122.42087479783474,350.0,1.24
37.792303360478904,-122.41836804232592,73.0,0.11
37.79245574481675,-122.41903876494258,69.0,0.0
37.79343121269885,-122.41362941370785,205.0,0.68
37.79533074107635,-122.41200964576048,700.0,0.56
37.791600705728605,-122.41908337948195,199.0,1.76
37.790974713868955,-122.4152651420363,900.0,0.0
37.78963357052771,-122.41350826745158,240.0,5.5
37.79475838232021,-122.41544411988991,240.0,0.1
37.7934019471505,-122.4164929032912,75.0,1.93
37.78923806817557,-122.41853660968687,200.0,0.0
37.79001328977593,-122.4129160022777,170.0,0.1
37.79278555879017,-122.41825340440019,139.0,5.09
37.791125056780345,-122.41336028654699,70.0,1.0
37.791835239607664,-122.41905245779577,197.0,3.16
37.789550891390384,-122.41391892794077,600.0,0.0
37.793557134351566,-122.41219728292972,219.0,0.66
37.79474529375043,-122.41830621710486,369.0,1.68
37.79686975647121,-122.4138145921319,300.0,2.99
37.790402995086595,-122.41968768671991,100.0,0.42
37.793931457459905,-122.41479609377569,110.0,3.33
37.79093908952978,-122.41969975202437,130.0,0.63
37.793273176244895,-122.42256813352631,169.0,0.47
37.79212309081575,-122.42133791388076,120.0,1.24
37.795554123100416,-122.41121037009216,70.0,0.35
37.791529035467065,-122.41596831376013,200.0,0.04
37.796564070722425,-122.41330381326412,300.0,0.12
37.78964289035529,-122.41961297593024,600.0,0.0
37.79183140513807,-122.41038429328579,140.0,0.65
37.796336404369946,-122.41597505522849,120.0,4.65
37.79270237522452,-122.42241593293436,500.0,0.0
37.790023062068364,-122.4178127912826,129.0,0.0
37.79605416224049,-122.41407368725427,199.0,0.25
37.79574751077956,-122.41758423044163,85.0,0.0
37.791412716855774,-122.40942352253607,90.0,0.48
37.790229635199964,-122.41930369001041,90.0,0.0
37.794766090723314,-122.42050652960566,250.0,0.0
37.797069160589146,-122.41050655155149,550.0,0.17
37.79046682977002,-122.41836869610584,199.0,2.15
37.79660649853228,-122.41248657708981,79.0,2.49
37.796685734877364,-122.41274616741194,210.0,1.02
37.791221422972825,-122.41554255848068,210.0,0.35
37.79189653561149,-122.41646411167645,142.0,0.5
37.790548794631384,-122.41528166848644,100.0,0.86
37.79590277378994,-122.41812891681828,270.0,1.27
37.792656835981326,-122.42129339564748,220.0,0.41
37.789695045747315,-122.41492674991892,400.0,0.23
37.79459002619645,-122.41260957638045,150.0,0.0
37.790210512789386,-122.41938005370787,90.0,0.23
37.793401470941376,-122.41888102235005,145.0,5.87
37.7949288518189,-122.4151764641649,129.0,3.82
37.789581656598614,-122.41962505692352,70.0,0.29
37.79532528373692,-122.41377209802413,395.0,0.0
37.791429433434296,-122.42101662493087,140.0,0.06
37.79638843488997,-122.41746948408743,255.0,0.09
37.79568436479777,-122.41639720408892,150.0,3.78
37.79549706543274,-122.41105811304494,120.0,1.27
37.79029879280617,-122.41644312500178,199.0,0.23
37.791449465618186,-122.41848925072622,125.0,0.13
37.794058574016105,-122.41723134998773,120.0,1.51
37.79185099746349,-122.4182326195366,70.0,0.28
37.79519814182677,-122.42148565316201,185.0,0.2
37.789805087611775,-122.4180425786585,90.0,0.0
37.79513618156873,-122.41846171126221,350.0,1.35
37.79364120207005,-122.41745866007143,99.0,0.71
37.79184892096049,-122.417013543031,150.0,0.0
37.79454992138504,-122.41660058121633,499.0,0.0
37.79372185285572,-122.41003616085929,229.0,3.49
37.78981175312286,-122.4118875021547,170.0,0.58
37.79254349406251,-122.40975558752045,375.0,0.0
37.79608761773191,-122.41723929335902,300.0,0.11
37.79335064605929,-122.42159302605978,120.0,0.4
37.79407841558839,-122.4150898727273,100.0,0.08
37.79510087463558,-122.41503148826384,100.0,1.48
37.793663017045866,-122.41423651136526,250.0,0.0
37.793854480162416,-122.41171072706564,200.0,0.84
37.794378238938286,-122.41947905633602,111.0,0.22
37.79248815451528,-122.41836728538496,270.0,0.0
37.793694959537866,-122.42058157886524,125.0,0.08
37.79158071451321,-122.41760257466478,298.0,0.94
37.790148490337316,-122.41519368383499,82.0,0.37
37.79028568194651,-122.41348876517037,145.0,0.43
37.790819485419576,-122.41689171305315,175.0,3.13
37.79057871986425,-122.4154554846482,77.0,0.06
37.790928894874355,-122.4177692520628,320.0,0.31
37.79227222018139,-122.42059171433917,120.0,0.91
37.79439219610255,-122.41104660188836,150.0,0.19
37.79471607853593,-122.40973404402894,130.0,0.39
37.790835787723935,-122.41376119822479,300.0,0.0
37.78905624561553,-122.41762248895591,195.0,0.33
37.795435093409544,-122.41776058627266,190.0,2.88
37.795601564377144,-122.41034969437705,106.0,2.07
37.79081328146832,-122.41402564570649,125.0,0.63
37.79331063885802,-122.41864352522848,100.0,0.0
37.79404830460207,-122.41811803204328,89.0,0.42
37.79142749073661,-122.41770926966265,199.0,0.39
37.789728797775005,-122.4129363213622,250.0,0.0
37.790647520714955,-122.4102077832148,75.0,2.0
37.79277345608489,-122.41204882894951,1500.0,0.0
37.789856813502546,-122.41602609210396,99.0,1.37
37.79468032864185,-122.41902233805935,240.0,0.11
37.79246434176711,-122.42177977579156,175.0,0.4
37.796727985835545,-122.41190632319055,166.0,0.89
37.793296115852364,-122.41462802138425,175.0,1.99
37.795287020705,-122.42021270082114,89.0,0.0
37.79230239879097,-122.41576971534346,700.0,0.2
37.791005427725686,-122.41173193169092,800.0,0.0
37.79143234320246,-122.41914372072034,70.0,0.0
37.79579579428225,-122.41533449205014,150.0,1.04
37.79042929881543,-122.40988313736557,265.0,0.06
37.795756420850346,-122.41894004538011,500.0,0.05
37.79456873502613,-122.41348972424713,550.0,4.25
37.79709451718461,-122.4103305141681,140.0,1.65
37.79023398921198,-122.41589140624521,299.0,0.0
37.79167487293577,-122.41653374885081,120.0,0.0
37.79462346681633,-122.41816203712015,80.0,1.86
37.79553791099671,-122.41265059378073,140.0,2.89
37.79531638767855,-122.41624863657069,100.0,0.11
37.79668012261938,-122.41203270776111,120.0,0.0
37.796020310190244,-122.41207007942137,2699.0,0.0
37.791230561918894,-122.41588073457191,100.0,0.3
37.79247953232351,-122.4173653911242,359.0,0.05
37.789741101673954,-122.41619706423715,119.0,0.0
37.79503136794422,-122.4180464794558,195.0,0.54
37.79175176306809,-122.41764295541373,105.0,0.2
37.7909532119386,-122.41989603336863,120.0,0.63
37.79492398057162,-122.41896808137264,150.0,1.76
37.79286726906415,-122.41609266144873,95.0,2.6
37.796112027009976,-122.41762950137371,180.0,0.56
37.790823646003545,-122.41247999555405,275.0,0.47
37.791010411853264,-122.41413473481528,175.0,0.0
37.790362190488636,-122.41411830958413,99.0,0.0
37.79369282414919,-122.41936862679322,200.0,1.82
37.79143154282705,-122.41665885995957,1000.0,0.0
37.79462666828905,-122.41175662740595,350.0,3.4
37.79150155859956,-122.41443106456538,215.0,0.27
37.790729894474595,-122.41002393219058,120.0,0.08
37.795345438880744,-122.41777320417162,200.0,1.0
37.79632489762685,-122.41190680911151,499.0,0.82
37.79001228798565,-122.41357033843815,85.0,8.44
37.791362884319184,-122.41290749975988,150.0,1.38
37.796015770333774,-122.4100284482233,219.0,0.0
37.79291344251804,-122.41726405126056,289.0,0.05
37.793781058301924,-122.41888102305106,260.0,0.0
37.79572528129562,-122.41802368886431,115.0,0.19
37.794664754584325,-122.41151660858505,250.0,0.92
37.796703608632434,-122.41394223438508,175.0,2.75
37.790440782452016,-122.41043319126835,160.0,3.91
37.79351712526596,-122.4207943594057,180.0,0.0
37.795302707095935,-122.41121312216889,125.0,0.0
37.790621637589496,-122.41191383291302,195.0,0.0
37.79623786157385,-122.41595063056192,389.0,1.4
37.78925624548727,-122.41598432859364,150.0,0.47
37.760768169780995,-122.50395623348642,100.0,0.0
37.747147717789154,-122.49438622560535,300.0,0.0
37.75987746061585,-122.49152273522174,100.0,1.0
37.75118753941568,-122.49999107442451,85.0,1.0
37.757811436671645,-122.48581350323241,138.0,2.42
37.75487699153128,-122.48125372034187,200.0,0.0
37.75548425217265,-122.49991994311888,70.0,1.36
37.752779815281755,-122.49922638274542,590.0,0.0
37.757973089332474,-122.50100017398924,199.0,3.24
37.762608743373924,-122.50146238553286,155.0,6.12
37.75893137955729,-122.50666246994041,480.0,0.03
37.762667356429866,-122.47776702125955,99.0,0.23
37.750750048574595,-122.5045469404664,450.0,0.12
37.753708254474,-122.48778060052268,99.0,4.04
37.75765324757422,-122.50868995072254,150.0,0.0
37.75370217384451,-122.48253790583851,80.0,2.67
37.7635006655469,-122.48027287209852,54.0,0.0
37.762206315377,-122.50517960702277,400.0,0.2
37.75840846965824,-122.48725156965952,350.0,0.0
37.757430450255725,-122.5047058094835,550.0,0.49
37.762612027808416,-122.49145546069106,289.0,1.36
37.752124914779564,-122.48418133425608,150.0,0.0
37.7630956784035,-122.50618024365612,100.0,3.0
37.75927238908732,-122.5046928858582,125.0,2.25
37.75211734218896,-122.49756820174993,120.0,1.78
37.757044400373786,-122.50818307803273,295.0,0.23
37.75856910394091,-122.48877596458,99.0,6.15
37.76230554051875,-122.50314414169186,230.0,0.95
37.75738091242838,-122.50716636543108,160.0,5.48
37.76358642003129,-122.48245232310123,55.0,4.26
37.74789714046328,-122.50454086356672,215.0,2.14
37.753788251658676,-122.48265230704719,125.0,3.0
37.759878971046255,-122.50576612914534,75.0,0.05
37.76269377157284,-122.48437146285059,179.0,5.54
37.752837044688256,-122.50566260168732,98.0,3.88
37.764631613411424,-122.48226294427332,65.0,4.35
37.75987290035084,-122.48476775420404,90.0,6.52
37.76413014391372,-122.48368854359845,55.0,3.65
37.75925535580782,-122.48841508566359,200.0,7.42
37.75212147674335,-122.50839678047147,209.0,3.0
37.760461088660925,-122.50477667305677,295.0,1.29
37.75993649358029,-122.48039933205605,300.0,1.26
37.76379989102367,-122.50732317439515,190.0,0.65
37.749745391617225,-122.48241941384994,65.0,7.03
37.75208502448604,-122.484447005413,99.0,8.11
37.7640803429644,-122.47851412693967,120.0,1.0
37.755802434308265,-122.49786985206232,62.0,2.04
37.755910877958854,-122.49405127204905,67.0,3.56
37.75791009940193,-122.5004872965157,175.0,1.17
37.74913362522019,-122.50714668525698,135.0,2.8
37.76390889746729,-122.49778681725687,160.0,6.84
37.763614160811954,-122.48010981499183,65.0,3.41
37.75848782369951,-122.48788574839871,100.0,0.0
37.76337596010492,-122.48533161373273,50.0,0.0
37.752302964835245,-122.50235881676365,125.0,1.66
37.75997034838477,-122.50866311387432,100.0,1.26
37.76491224617005,-122.48698486664543,40.0,0.0
37.746198242131356,-122.48885711354536,80.0,0.31
37.757236668924904,-122.47942811050531,75.0,0.05
37.762559312327134,-122.4778399014212,155.0,2.55
37.747580442647106,-122.49069997381515,200.0,3.53
37.76160181396772,-122.49496169624399,147.0,2.5
37.763505982261975,-122.47714543111269,129.0,1.0
37.75452111911146,-122.48646394838791,350.0,0.0
37.762220693393886,-122.50217992158123,75.0,0.05
37.753826014902735,-122.50912616998131,47.0,7.87
37.762470565823214,-122.50139035540356,225.0,0.12
37.75733879534301,-122.501944376441,299.0,3.14
37.759208201990425,-122.481145685897,120.0,1.0
37.753883893619815,-122.48326194825451,58.0,0.7
37.755270304751136,-122.49118478819449,250.0,0.03
37.762762021349694,-122.50623404983864,150.0,1.43
37.759745167531435,-122.50543778296073,300.0,2.04
37.751395908842824,-122.50125225777123,60.0,3.6
37.75326514521215,-122.4861469530978,130.0,0.0
37.75963524902204,-122.50639755876549,135.0,2.25
37.750142149956275,-122.49421685928358,80.0,0.0
37.76359913386696,-122.48573566555314,70.0,0.0
37.76332743119369,-122.50171274425007,120.0,7.18
37.75881052784569,-122.48963350241782,40.0,0.0
37.75135949167838,-122.47739240387928,32.0,5.0
